timestamp,source,title,buffett_ridicule,insanity_score,reason
2026-06-05 00:14:57,코인판,어 니어렌더 오르네 쓉팔,True,72,단기적인 가격 상승에 대한 과도한 기대감이 드러난 글입니다.
2026-06-05 00:14:57,스톡트위츠_SPY,$USO oil and $SPY $QQQ market dumped together now recovering together....,True,50,시장은 함께 하락 후 회복 중이라는 단순한 시황 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,네이버_종토방,새가슴들 덕에 내일 프리장 갭하락 3%빠지면....,True,76,단기 하락에 대한 기대와 조롱이 섞인 심리 상태입니다.
2026-06-05 00:14:57,디시_stock,이전주갤은 또 뭐냐?? 방금봤네..ㅋㅋㅋㅋㅋㅋㅋ,True,72,주식 투자와 무관한 어그로성 글로 보이며 조롱의 요소가 강하다.
2026-06-05 00:14:57,에펨코리아,코닝 섹 시 황 말 올 ㅅㅅㅅ,True,85,과도한 탐욕과 성급한 투자 심리를 드러내는 글입니다.
2026-06-05 00:14:57,레딧_wallstreetbets,Full port into PL earnings,True,85,단기적인 수익을 추구하며 전체 자산을 한 종목에 투자하는 극단적인 탐욕을 나타냄.
2026-06-05 00:14:57,네이버_종토방,"별 하락도 아닌데 존나게들 오바하네
						[1]",True,71,주가 하락에 대한 과도한 반응을 비웃는 내용입니다.
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY runs right into yesterdays afternoon resistance lol prob gonna break over it because why not it’s “red day” markets a joke,True,78,시장이 농담처럼 보인다는 경박한 태도로 탐욕을 드러내고 있다.
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY every day dips -.02% then get calls pummp +5% lol crazy 2 months!!!,True,83,단기 옵션 도박과 탐욕적인 심리가 드러난 글입니다.
2026-06-05 00:14:57,코인판,공식 어플 설치하고 코인정보를 받아보세요!,True,50,단순한 정보 공유로 시장에 대한 특별한 감정이 느껴지지 않는다.
2026-06-05 00:14:57,코인판,마벨 90만원 익절,True,72,단기적인 익절을 자랑하며 탐욕적인 심리를 드러내고 있다.
2026-06-05 00:14:57,디시_stock,정직원님 새로운 주갤 주소는 뭔가요?,True,50,단순한 질문으로 시장의 심리가 중립적이다.
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY HOLY MOLY THAT SELLER Bearish,True,42,매도 압력에 대한 두려움과 비관적인 감정을 표현하고 있습니다.
2026-06-05 00:14:57,디시_stock,이제 콜맨에게 마지막 희망은 다 운지 수뿐이다,True,42,주가 하락에 대한 절망감을 표현하고 있다.
2026-06-05 00:14:57,디시_stock,선지 30분봉상 하락파동후 쌍바닥 가능하긋나??,True,50,단기적인 차트 분석에 대한 질문으로 중립적인 심리 상태를 나타냄
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY Going to dump hard Bearish,True,27,주가 하락에 대한 비관적인 감정을 표현하고 있다.
2026-06-05 00:14:57,네이버_종토방,야간선물 개폭등,True,72,단기적인 가격 상승에 대한 과도한 기대감이 드러난 글입니다.
2026-06-05 00:14:57,디시_stock,그리스 망하면 환율 올라가냐?,True,50,그리스의 경제 상황에 대한 단순한 질문으로 시장에 대한 불안감이 드러나지 않는다.
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY finally..... thanks Bullish,True,82,주가 상승에 대한 과도한 기대감과 탐욕이 드러난 글입니다.
2026-06-05 00:14:57,레딧_wallstreetbets,Nebius and MRVL shorts printingg,True,76,단기 매매와 공매도에 대한 탐욕적인 기대감이 드러난 글입니다.
2026-06-05 00:14:57,디시_stock,선물 ㅋㅋㅋㅋ 운지 ㅋㅋㅋㅋㅋ,True,76,단기적인 투기적 심리가 드러나며 조롱 섞인 표현이 사용되었다.
2026-06-05 00:14:57,코인판,스윌네트워크(SWELL) 외 3종이...,True,50,주식 관련 정보 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,디시_stock,제일모직도 it에다 곧 200주 이평선이구낭,True,62,단기적인 주가 상승에 대한 기대감과 경솔한 투자 접근을 나타냄.
2026-06-05 00:14:57,디시_stock,개인이 걸어놓고 팔지않고 시장가에 던지니 진짜 헬게이트구나..,True,42,개인이 시장에 던지는 매물로 인해 시장이 혼란스러워지고 있다는 비관적인 감정을 표현하고 있다.
2026-06-05 00:14:57,에펨코리아,ㅋㅋ 2시간 전에 추매해서 갑자기 고수된 느낌임,True,72,단기적인 상승에 대한 자만감과 탐욕을 드러내고 있다.
2026-06-05 00:14:57,스톡트위츠_SPY,$MS $GS $SPY dont miss out on the banking boom with ipos and hyper growth Bullish,True,87,"은행업과 IPO, 고성장에 대한 강한 낙관론이 드러나며 탐욕적인 심리가 느껴진다."
2026-06-05 00:14:57,네이버_종토방,"환율 못잡는 이재명이 도
						[1]",True,50,주식 투자와 무관한 정치적 이슈에 대한 언급이므로 중립적이다.
2026-06-05 00:14:57,디시_stock,야이 개ㅅ끼들아~ 내 관심종목이다~~~ 모두 동참해라,True,82,과도한 탐욕과 단기 투자에 대한 조롱이 담긴 글입니다.
2026-06-05 00:14:57,디시_usstock,남는 인터넷 대역으로 채굴! 스마트폰/PC 채굴 방법 공유!,True,82,단기 수익을 추구하는 채굴 방법에 대한 탐욕적인 접근을 나타냄.
2026-06-05 00:14:57,스톡트위츠_SPY,"$SPY $QQQ  
 
Loaded SPY 0DTEs for the first ime in a while. 754's. Looking to sell when SPX gets to 7575-7580. Should be a given if we see a 30 minute candle close above 7560.",True,82,단기 옵션 거래에 대한 탐욕적인 기대감이 드러남.
2026-06-05 00:14:57,디시_stock,장신영 돌씽 갑이네..,True,72,장신영에 대한 과도한 찬양과 함께 투자에 대한 탐욕이 드러남.
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY FK OFF with this BS!!!,True,85,주식 시장에 대한 불만과 분노가 드러나는 글입니다.
2026-06-05 00:14:57,코인판,월드1000만원 가즈아 ㅎㅎㅎㅎㅎㅎ,True,82,단기적인 상승 기대감과 무지성 투자 심리가 드러난 글입니다.
2026-06-05 00:14:57,코인판,와~ 월드 주봉리스 상승전환 ㅎ,True,73,단기 상승에 대한 과도한 기대감이 드러나고 있다.
2026-06-05 00:14:57,네이버_종토방,"민주주의성역>>>광주시민들아!!!선거이겨서끝났...
						[1]",True,50,주식 투자와 무관한 정치적 어그로성 글로 중립적인 심리 상태를 반영함.
2026-06-05 00:14:57,레딧_wallstreetbets,How bers feel winning today,True,82,오늘의 승리에 대한 과도한 자부심과 탐욕이 드러난 글입니다.
2026-06-05 00:14:57,코인판,폴리스웜(NCT) 외 6종이 추가...,True,50,단순 시황 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,에펨코리아,사용자간 불편을 피하고 따뜻한 댓글 부탁드립니다.,True,50,주식 투자와 무관한 평범한 요청으로 중립적인 심리 상태를 나타냅니다.
2026-06-05 00:14:57,레딧_wallstreetbets,Have you ever bet against a place you work at because your coworkers suck?,True,52,동료에 대한 불만으로 주식에 대한 부정적인 감정을 표현하고 있다.
2026-06-05 00:14:57,레딧_wallstreetbets,I bought $20k of calls yesterday...,True,85,단기 옵션 도박과 과도한 투자로 인한 탐욕이 드러남.
2026-06-05 00:14:57,디시_usstock,미국주식 유튜버 애 잘하는지 봐줘. 단타슈프림,True,72,"단타 매매에 대한 관심을 나타내며, 가치투자에 대한 경시가 느껴진다."
2026-06-05 00:14:57,디시_stock,막글은 내꺼,True,73,단기 투자에 대한 강한 탐욕과 무지성을 드러내고 있다.
2026-06-05 00:14:57,디시_stock,볍신들이 하나도 없네 ㅇㅇ,True,75,투자자들에 대한 비하와 조롱이 담긴 글입니다.
2026-06-05 00:14:57,에펨코리아,스페이스x 2배 3배 티커 벌써 나왔네,True,82,단기적 이익을 추구하며 과도한 기대감을 나타내고 있다.
2026-06-05 00:14:57,레딧_wallstreetbets,"1 in 9 public companies reverse-split their stock since 2024, and 77% of them were facing delisting. Some did it over and over.",True,42,상장 폐지 위기에 처한 기업들이 주식 분할을 반복하고 있다는 우려를 나타내고 있다.
2026-06-05 00:14:57,스톡트위츠_SPY,"$SPY OMG! How strong the ATH trend?? 

Never touch put bro! No way to make money from puts.  Easy print by calls. Bullish",True,85,콜 옵션을 선호하며 풋 옵션을 비하하는 강한 탐욕이 드러난 글입니다.
2026-06-05 00:14:57,네이버_종토방,급반등 보소 내일 상승이다,True,83,단기 상승에 대한 과도한 기대감이 나타나고 있다.
2026-06-05 00:14:57,디시_stock,선지 200선 붕괴도 시간문제 같은데 이거.,True,42,주가 하락에 대한 비관적인 전망을 나타내고 있다.
2026-06-05 00:14:57,디시_stock,나 테마주로 가야되나,True,50,테마주에 대한 고민을 나타내며 중립적인 심리 상태를 반영하고 있다.
2026-06-05 00:14:57,레딧_wallstreetbets,30k in 2x AVGO,True,84,단기적인 높은 수익을 추구하는 탐욕적인 심리가 드러난 글입니다.
2026-06-05 00:14:57,네이버_종토방,"내일 아침에도...;;;
						[3]",True,42,주가 하락에 대한 비관적인 감정을 나타내고 있다.
2026-06-05 00:14:57,디시_stock,애들아 유식대장이 차갤에서 음악티켓 주고있으니까 가서받아라 ㅋㅋ,True,50,주식 투자와 무관한 유머와 어그로성 글로 심리적 긴장감이 없음.
2026-06-05 00:14:57,디시_stock,횽님들...저 이거 개념좀 설명해주세요...,True,50,단순한 질문으로 시장의 심리가 평온함을 나타냄
2026-06-05 00:14:57,디시_usstock,미국 배당주 10종목 분석,True,50,단순 시황 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,코인판,파란불에 타야 많이 먹는다,True,87,단기적인 투자 성과를 강조하며 위험한 투자 전략을 찬양하고 있다.
2026-06-05 00:14:57,레딧_wallstreetbets,For SPCE regards thinking they moon,True,82,SPCE에 대한 과도한 기대와 탐욕적인 심리가 드러난 글입니다.
2026-06-05 00:14:57,레딧_wallstreetbets,Waiting for Revolut IPO? NU Holdings is cheaper and more profitable,True,72,Revolut IPO에 대한 기대감과 NU Holdings의 저렴함을 강조하며 단기 투자 성향을 드러내고 있다.
2026-06-05 00:14:57,디시_stock,주소창에 id=stock 뒤에 _new 붙이고 접속 ㄱㄱ,True,72,단기적인 투자 성향을 드러내며 탐욕적인 심리가 감지됨.
2026-06-05 00:14:57,코인판,월드 숏 드궤제~~,True,72,단기적인 공포와 조롱이 섞인 투자 심리를 나타냅니다.
2026-06-05 00:14:57,레딧_wallstreetbets,Breakout charting strategy to optimize for visual success.,True,50,주식 투자와 무관한 시황 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,디시_usstock,아니 ㅋㅋㅋ 요즘 누가 장투함?,True,72,장기 투자에 대한 조롱과 단기 투자에 대한 경향을 나타냄.
2026-06-05 00:14:57,디시_usstock,유니티소프트웨어 전고가 가즈아~!,True,82,단기적인 상승 기대감과 무지성 '가즈아' 발언이 감지됨.
2026-06-05 00:14:57,코인판,Lab 태초마을.직전이네,True,50,주식 투자와 무관한 어그로성 글로 보인다.
2026-06-05 00:14:57,에펨코리아,종전선언에도 회복이 힘들 거 같은 미주 종목.txt,True,42,미국 주식 시장의 회복에 대한 비관적인 전망을 나타내고 있습니다.
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY Burn calls. Bearish,True,28,하락에 대한 비관적인 감정을 표현하고 있습니다.
2026-06-05 00:14:57,디시_usstock,2026-04-01 장전 브리핑(장 시작 전 체크사항),True,50,단순 시황 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,레딧_wallstreetbets,Needed this 21M,True,78,단기적인 수익을 추구하는 탐욕적인 심리가 드러난 글입니다.
2026-06-05 00:14:57,레딧_wallstreetbets,SPCE Down Big So Added On a Ton of Calls,True,88,주가 하락에도 불구하고 많은 콜 옵션을 추가하며 탐욕적인 투자 심리를 드러내고 있다.
2026-06-05 00:14:57,네이버_종토방,"삼성전자, 내일  준비하셔야겠습니다
						[3]",True,68,내일 삼성전자에 대한 기대감이나 불안감을 표현하고 있어 탐욕적인 심리가 감지됩니다.
2026-06-05 00:14:57,네이버_종토방,주식에서 가장중요한것은 환율이다!!오늘 잘들 ...,True,72,환율에 대한 과도한 강조로 탐욕적인 심리가 드러난다.
2026-06-05 00:14:57,디시_stock,주갤 ㅋ ㄷㄷㄷ,True,73,주식 시장에 대한 경악과 놀라움을 표현한 글입니다.
2026-06-05 00:14:57,코인판,월드 간다햇제~~,True,84,단기적인 기대감과 과도한 탐욕이 드러난 글입니다.
2026-06-05 00:14:57,코인판,월드 만원가자,True,82,투자에 대한 무지성과 단기적 탐욕이 드러난 글입니다.
2026-06-05 00:14:57,디시_stock,대우좆선해양 시간외 외궈가 25만주 매수 .시발..ㅋㅋ,True,83,단기적인 매수에 대한 과도한 흥분과 조롱이 담긴 글입니다.
2026-06-05 00:14:57,에펨코리아,와 마벨 힘 조땐다 ㅋㅋ,True,72,단기적인 탐욕과 조롱이 담긴 글입니다.
2026-06-05 00:14:57,레딧_wallstreetbets,Weekly Earnings Thread 6/1 - 6/5,True,50,단순 시황 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,디시_stock,외국계 넘들이 1300까지는 열려있다고 한다....,True,72,외국계 투자자들의 의견을 과도하게 신뢰하며 주가 상승에 대한 기대감을 표현하고 있다.
2026-06-05 00:14:57,스톡트위츠_SPY,"$SPY holly crap this guy got wiped out, calls printed hige, puts wiped out.",True,81,극도의 탐욕과 단기 거래에 대한 조롱이 담겨 있다.
2026-06-05 00:14:57,코인판,마지막까지 쭉쭉 빨아먹고 버릴려고하네,True,73,투자자들이 시장에 대한 불만과 비판적인 감정을 표현하고 있다.
2026-06-05 00:14:57,코인판,다들 비트언제담을거?,True,72,비트코인에 대한 탐욕과 단기적인 투자 심리가 드러난 글입니다.
2026-06-05 00:14:57,디시_usstock,슨피 나스닥 매수해라,True,72,단기적인 매수 추천으로 탐욕이 느껴진다.
2026-06-05 00:14:57,네이버_종토방,국제유가 오르기전에,True,50,주식 투자와 무관한 시황 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,네이버_종토방,트황께서 한국에 대한 드립치셨냐?,True,50,주식 투자와 무관한 정치적 드립에 대한 언급으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,디시_usstock,미국주식 텔레 정보공유 채널 아시는분?,True,50,단순한 정보 공유 요청으로 시장 심리가 평온함을 나타냄.
2026-06-05 00:14:57,레딧_wallstreetbets,"Daily Discussion Thread for June 04, 2026",True,50,일상적인 토론으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,디시_stock,"횽은 오늘 동아제약, 제일모직으로 평균 7퍼 수익 올렸다  인증",True,72,단기 수익을 자랑하며 과시하는 글로 탐욕적인 심리가 드러남.
2026-06-05 00:14:57,레딧_wallstreetbets,I don’t think 0DTE QQQ and TSLA puts were the way to go here,True,42,단기 옵션 거래에 대한 부정적인 시각을 나타내고 있다.
2026-06-05 00:14:57,레딧_wallstreetbets,Bitcoin has fallen 22.28% since Microstrategy CEO Michael Saylor uploaded this last month,True,42,비트코인의 하락에 대한 비관적인 감정을 나타내고 있다.
2026-06-05 00:14:57,네이버_종토방,이재명 대통령님에게 고함!!!,True,50,주식 투자와 무관한 정치적 어그로성 글로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,에펨코리아,오선방송 왜이리끊기는겨,True,50,주식 투자와 무관한 일상적인 질문으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,네이버_종토방,장마감 삼성전자 매매동향 .,True,50,단순한 시황 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,코인판,"비트코인 가격 약세, 엔디비...",True,49,비트코인 가격 하락에 대한 우려가 나타나고 있다.
2026-06-05 00:14:57,네이버_종토방,내란당 찍어준 인간들 잘들어~~,True,50,주식 투자와 무관한 정치적 어그로성 글로 중립적인 심리 상태를 반영하고 있다.
2026-06-05 00:14:57,디시_stock,이런하락장에서도 두인코 선물매도한 사람은 대박났지요....ㅋㅋ,True,76,하락장에서도 특정 종목의 매도 성공을 자랑하며 조롱하는 심리 상태입니다.
2026-06-05 00:14:57,네이버_종토방,와우...말아올리네요,True,72,주가 상승에 대한 과도한 흥분을 나타내고 있습니다.
2026-06-05 00:14:57,레딧_wallstreetbets,I had a dream that the market will fall tomorrow. SPY puts,True,22,내일 시장이 하락할 것이라는 극도의 공포를 나타내고 있다.
2026-06-05 00:14:57,디시_usstock,"국내 증권사 국내선물, 해외선물 증거금 지원 서비스",True,50,단순한 서비스 소개로 시장 심리가 중립적이다.
2026-06-05 00:14:57,에펨코리아,마크롱 힘 ㅈㄴ약하네,True,50,정치적 상황에 대한 비판으로 주식 투자와는 무관한 내용이다.
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY  put !! Bearish,True,34,하락에 대한 비관적인 심리가 강하게 드러남
2026-06-05 00:14:57,에펨코리아,고마워 파가야..,True,50,주식 투자와 무관한 감정 표현으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,코인판,펏지펭귄(PENGU) 외 11종이 추...,True,50,주식 관련 정보 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:14:57,네이버_종토방,필반 슬슬 움직이니까,True,52,"주식 시장의 움직임에 대한 경계심이 느껴지며, 투자자들이 단기적인 변동에 민감하게 반응하고 있다."
2026-06-05 00:14:57,디시_stock,풋맨에겐 여기가 캐퇘지갤러리인가여?,True,75,투자에 대한 비웃음과 경시가 감지됨
2026-06-05 00:14:57,디시_stock,1500 초반때로 떨어지면 산다ㅋㅋㅋㅋ 기다리자,True,62,주가 하락을 기다리며 매수 의사를 표현하는 경향이 보인다.
2026-06-05 00:14:57,에펨코리아,마이크론 오늘도 이지랄이면 4마녀의 날에는 ㄷㄷ,True,76,단기적인 주가 변동에 대한 과도한 반응과 조롱이 감지됨.
2026-06-05 00:14:57,코인판,월드의 상승 내가 막아준다,True,72,상승장에 대한 자신감과 과도한 기대감이 드러난 글입니다.
2026-06-05 00:14:57,에펨코리아,1. 원금을 잃지마라,True,42,투자에 대한 두려움과 원금 손실에 대한 경고가 담겨 있다.
2026-06-05 00:14:57,에펨코리아,속슬 갑자기 왜반등??,True,49,주가 반등에 대한 의문을 제기하며 불안한 심리를 드러내고 있다.
2026-06-05 00:14:57,스톡트위츠_SPY,$SPY I had 54 of them. Sold all but 14! BOOM BOOM BOOM! Likely going to 758-759,True,83,단기 급등에 대한 과도한 기대와 탐욕이 드러난 글입니다.
2026-06-05 00:14:57,에펨코리아,하아 개미털기에 털렸네,True,42,주식 투자에서의 손실에 대한 절망적인 감정을 표현하고 있다.
2026-06-05 00:14:57,디시_stock,호호호호ㅗ호호 ^^,True,50,특별한 내용 없이 단순한 감정 표현으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:20:21,레딧_wallstreetbets,Circular Economy Is Actually Good,True,50,순환 경제에 대한 긍정적인 견해는 주식 투자와 무관한 일반적인 시각이다.
2026-06-05 00:20:21,디시_stock,"<속보> 김유식, 주식 갤러리 폐쇠키로.",True,50,"주식 관련 커뮤니티의 폐쇄 소식에 대한 중립적인 정보 공유로, 특별한 감정이 드러나지 않음."
2026-06-05 00:20:21,에펨코리아,요즘 타코질 반응 ㅈ도없던데 갑자기 황말올이라,True,72,투자에 대한 비관적인 반응과 함께 단기적인 기대감을 표현하고 있다.
2026-06-05 00:20:21,코인판,용지가 접힌 자국도 없네,True,50,주식 투자와 무관한 일상적인 토론으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:20:21,코인판,마벨 90만원 익절,True,83,단기 수익 실현을 자랑하며 탐욕적인 심리를 드러내고 있다.
2026-06-05 00:20:21,레딧_wallstreetbets,I messed up again— “best of luck to you” - Schwab Risk Management Team,True,42,"투자 실수에 대한 자조적인 표현으로, 비관적인 심리가 드러남."
2026-06-05 00:20:21,네이버_종토방,마이크론 폭락중,True,42,마이크론 주가 하락에 대한 비관적인 반응을 보이고 있다.
2026-06-05 00:20:21,디시_stock,다이내믹한 하루였음...,True,50,단순한 시황 공유로 중립적인 감정을 나타냄.
2026-06-05 00:20:21,스톡트위츠_SPY,$SPY This is just now getting started.,True,72,시장이 이제 시작되었다는 긍정적인 전망을 보이며 탐욕적인 심리가 드러남.
2026-06-05 00:20:21,디시_usstock,"국내 증권사 국내선물, 해외선물 증거금 지원 서비스",True,50,주식 투자 전략과 무관한 서비스 소개로 중립적인 심리 상태를 반영함.
2026-06-05 00:20:21,디시_usstock,슨피 나스닥 매수해라,True,72,단기적인 상승 기대감으로 무지성 매수를 권장하는 글입니다.
2026-06-05 00:20:21,디시_stock,제일모직도 it에다 곧 200주 이평선이구낭,True,67,단기적인 주가 움직임에 대한 경솔한 기대감이 드러난 글입니다.
2026-06-05 00:20:21,레딧_wallstreetbets,Have you ever bet against a place you work at because your coworkers suck?,True,52,동료에 대한 불만을 토대로 주식 투자에 대한 부정적인 감정을 드러내고 있다.
2026-06-05 00:20:21,네이버_종토방,"트럼프가 가만 있을까
						[2]",True,50,주식 투자와 무관한 정치적 이슈에 대한 논의로 중립적인 심리 상태를 나타냄.
2026-06-05 00:20:21,코인판,[비트겟] 증정금 최대 500만원 지원!,True,85,투자자들에게 과도한 수익을 약속하며 탐욕을 자극하는 글입니다.
2026-06-05 00:20:21,코인판,월드 숏 드궤제~~,True,74,단기 투자에 대한 과도한 기대감과 조롱이 느껴진다.
2026-06-05 00:20:21,디시_usstock,아무도 없누,True,50,"주식 시장에 대한 무관심을 나타내는 글로, 중립적인 감정을 표현하고 있다."
2026-06-05 00:20:21,디시_usstock,미국주식 텔레 정보공유 채널 아시는분?,True,50,단순 정보 공유 요청으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:20:21,코인판,랩 펀비 2프로,True,50,주식 투자와 무관한 어그로성 글로 중립적인 심리를 나타냄.
2026-06-05 00:20:21,코인판,파란불에 타야 많이 먹는다,True,82,단기적인 수익을 추구하며 위험한 투자를 조장하는 발언입니다.
2026-06-05 00:20:21,스톡트위츠_SPY,$SPY 759 Bullish,True,82,$SPY에 대한 지나친 낙관론이 드러난 글입니다.
2026-06-05 00:20:21,에펨코리아,플래닛 랩스 감동 줄 수 있을까,True,50,종목에 대한 평범한 질문으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:20:21,레딧_wallstreetbets,Broadcom stock sinks after hours as AI chip sales forecast disappoints,True,42,AI 칩 판매 전망에 대한 실망감으로 주가 하락에 대한 우려가 나타남.
2026-06-05 00:20:21,스톡트위츠_SPY,$SPY Keep going Bullish,True,82,주가 상승에 대한 과도한 낙관론을 나타내고 있다.
2026-06-05 00:20:21,네이버_종토방,국제유가 오르기전에,True,62,국제유가 상승에 대한 기대감이 드러나며 탐욕적인 심리가 느껴진다.
2026-06-05 00:20:21,스톡트위츠_SPY,$SPY are you worried why this is shooting up today. The street algos are hunting volatility. All poor put buyers. They are hunted down by street algos Bullish,True,84,"시장이 급등하는 이유에 대해 불안감을 표현하며, 옵션 매수자들을 조롱하는 내용입니다."
2026-06-05 00:20:21,디시_usstock,유니티소프트웨어 전고가 가즈아~!,True,82,단기 급등을 기대하며 무지성으로 가즈아를 외치는 심리 상태입니다.
2026-06-05 00:20:21,에펨코리아,마벨형.. 나 형한테 배신당한 줄 알았는데 벌써 와주는거야?,True,50,주식 투자와 무관한 개인적인 감정을 표현하고 있어 중립적인 심리 상태로 보인다.
2026-06-05 00:20:21,에펨코리아,물려도 롱에 물려라,True,76,단기적인 손실에도 불구하고 롱 포지션을 유지하라는 탐욕적인 심리가 드러남.
2026-06-05 00:20:21,에펨코리아,우주딸기팔이 기업 20% 상승 우주 개스캠이네 ㅋㅋㅋㅋ,True,82,단기적인 주가 상승을 조롱하며 투자의 가치를 비웃는 글입니다.
2026-06-05 00:20:21,레딧_wallstreetbets,"1 in 9 public companies reverse-split their stock since 2024, and 77% of them were facing delisting. Some did it over and over.",True,42,상장 폐지 위기에 처한 기업들이 주식 액면 분할을 반복하는 상황에 대한 우려가 담겨 있다.
2026-06-05 00:20:21,네이버_종토방,새가슴들 덕에 내일 프리장 갭하락 3%빠지면....,True,72,투자자들에 대한 조롱과 함께 하락에 대한 기대감을 나타내고 있다.
2026-06-05 00:20:21,네이버_종토방,잠시후 나스닥 양전하겠다,True,82,단기적인 상승을 기대하며 과도한 낙관론을 드러내고 있다.
2026-06-05 00:20:21,디시_stock,"횽은 오늘 동아제약, 제일모직으로 평균 7퍼 수익 올렸다  인증",True,72,단기 수익을 자랑하며 투자 성과를 과시하는 글로 탐욕적인 심리가 드러남.
2026-06-05 00:20:21,레딧_wallstreetbets,I bought $20k of calls yesterday...,True,85,단기 옵션 도박을 통해 큰 수익을 기대하는 탐욕적인 심리를 나타냄.
2026-06-05 00:20:21,레딧_wallstreetbets,Follow me for more financial advice…,True,85,재정 조언을 요구하며 팔로우를 유도하는 글로 탐욕적인 심리가 드러남.
2026-06-05 00:20:21,디시_stock,후진타오를 역사는 어떻게 평가할까.,True,50,주식 투자와 무관한 정치적 논의로 중립적인 심리 상태를 나타냄.
2026-06-05 00:20:21,디시_stock,지금이라도 팔아라...종지 747간다...다음달 내로.....,True,42,주가 하락에 대한 두려움을 나타내며 즉각적인 매도를 권장하는 글이다.
2026-06-05 00:20:21,스톡트위츠_SPY,$SPY Fking Melt up!!,True,85,주가 상승에 대한 과도한 기대감과 흥분을 나타내고 있다.
2026-06-05 00:20:21,레딧_wallstreetbets,Breakout charting strategy to optimize for visual success.,True,50,주식 투자와 무관한 전략 공유로 중립적인 심리 상태를 나타냄.
2026-06-05 00:20:21,에펨코리아,속슬 양전은 몰겠고 1주석까진 갈꺼같은데,True,72,단기적인 상승에 대한 기대감과 함께 과도한 투기 심리가 느껴진다.
2026-06-05 00:20:21,코인판,월코 60불간다니깐ㅋㅋㅋㅋ,True,74,단기 상승에 대한 과도한 기대감이 드러난 글입니다.
2026-06-05 00:20:21,디시_stock,이전 주식갤러리라면 지금은 주갤이 아니란뜻?ㅋㅋㅋ,True,72,주식 갤러리에 대한 조롱과 경시가 느껴진다.
2026-06-05 00:20:21,네이버_종토방,"삼성전자, 내일  준비하셔야겠습니다
						[3]",True,73,내일 삼성전자에 대한 급등 기대감이 감지되며 탐욕적인 심리가 나타납니다.
2026-06-05 00:20:21,레딧_wallstreetbets,Bitcoin has fallen 22.28% since Microstrategy CEO Michael Saylor uploaded this last month,True,42,비트코인 하락에 대한 우려와 비관적인 감정이 담겨 있다.
2026-06-05 00:20:21,스톡트위츠_SPY,$SPY it will never stop pumping,True,86,지속적인 상승에 대한 과도한 기대와 탐욕이 드러난 글입니다.
2026-06-05 00:20:21,스톡트위츠_SPY,$SPY pretty funny if it goes to 760 again Bullish,True,73,$SPY가 다시 760으로 간다면 우스꽝스럽다는 발언은 탐욕적인 심리를 반영하고 있다.
2026-06-05 00:20:21,코인판,랩 롱 한번 볼까,True,50,단순한 종목 질문으로 중립적인 심리 상태를 나타냄.
2026-06-05 00:20:21,디시_usstock,AMD 344→419달러 반등했습니다. 5월4일 올린 영상 다시 보신분?,True,54,"주가 반등에 대한 긍정적인 언급이지만, 특정 영상에 대한 언급이 단기적인 투자 심리를 자극하고 있습니다."
2026-06-05 00:20:21,코인판,진짜 미장은 회복력 ㅈ된다 진짜 ㅋㅋㄱㄱ,True,83,미장이 회복력이 뛰어나다는 비꼬는 표현이 담겨 있다.
2026-06-05 00:20:21,스톡트위츠_SPY,$SPY Calls are getting out you know what that means Bearish,True,42,투자자들이 불안감을 느끼며 하락에 대한 두려움을 나타내고 있다.
2026-06-05 00:20:21,디시_stock,선지 200선 붕괴도 시간문제 같은데 이거.,True,42,주가 하락에 대한 비관적인 전망을 나타내고 있다.
2026-06-05 00:20:21,에펨코리아,ㅅㅂ 여기 프장때까지만 해도 메모리 피크아웃에 하락장 시작에 난리였는데,True,42,주식 시장의 하락에 대한 불만과 혼란을 나타내고 있다.
